mol_0464,-266.148117763
mol_0465,-264.939375022
mol_0466,-267.353769231
mol_0467,-266.159349238
mol_0468,-251.344004501
mol_0469,-267.389113590
mol_0470,-251.332668613
mol_0471,-232.880184236
mol_0472,-251.343232472
mol_0473,-267.359762396
mol_0474,-251.320768288
mol_0475,-251.337386042
mol_0476,-267.326623275
mol_0477,-251.329388214
mol_0478,-250.063333062
mol_0479,-252.572025572
mol_0480,-251.326132864
mol_0481,-250.057306170
mol_0482,-234.103102826
mol_0483,-251.329953795
mol_0484,-252.566349283
mol_0485,-251.327267294
mol_0486,-250.068345695
mol_0487,-251.321569520
mol_0488,-250.057165483
mol_0489,-268.580503045
mol_0490,-266.126390693
mol_0491,-268.592410354
mol_0492,-267.372562916
mol_0493,-232.890741353
mol_0494,-266.120495630
mol_0495,-264.919625720
mol_0496,-268.598084275
mol_0497,-266.113964977
mol_0498,-268.595763507
mol_0499,-266.120199906
mol_0500,-268.589263907
mol_0501,-267.376369361
mol_0502,-266.099997614
mol_0503,-267.368247955
mol_0504,-232.885235247
mol_0505,-266.141855669
mol_0506,-266.126879631
mol_0507,-264.858972867
mol_0508,-266.099769380
mol_0509,-266.090378250
mol_0510,-263.584885260
mol_0511,-264.819867538
mol_0512,-267.361138009
mol_0513,-266.121824677
mol_0514,-264.843952137
mol_0515,-232.873324922
mol_0516,-250.123839063
mol_0517,-248.856002786
mol_0518,-267.391393226
mol_0519,-251.349678363
mol_0520,-248.890482530
mol_0521,-250.107928619
mol_0522,-250.114764817
mol_0523,-266.164482659
mol_0524,-263.629252427
mol_0525,-264.946807549
mol_0526,-234.083548102
mol_0527,-265.001503968
mol_0528,-267.376593821
mol_0529,-267.350830612
mol_0530,-264.996249425
mol_0531,-264.933235442
mol_0532,-267.356892768
mol_0533,-251.317076485
mol_0534,-248.808709248
mol_0535,-267.353233576
mol_0536,-264.869131386
mol_0537,-234.084814648
mol_0538,-267.341236095
mol_0539,-264.876202842
mol_0540,-267.359462280
mol_0541,-251.311045810
mol_0542,-248.817243636
mol_0543,-267.315790578
mol_0544,-264.845930199
mol_0545,-250.072797886
mol_0546,-248.798410376
mol_0547,-247.524182944
mol_0548,-234.042226880
mol_0549,-234.074862328
mol_0550,-250.089556674
mol_0551,-248.816743652
mol_0552,-250.086485178
mol_0553,-248.818483401
mol_0554,-248.820223049
mol_0555,-247.552797748
mol_0556,-251.310403679
mol_0557,-250.053341956
mol_0558,-268.557764383
mol_0559,-262.366499617
mol_0560,-232.766317638
mol_0561,-261.076640809
mol_0562,-263.566316807
mol_0563,-267.334755059
mol_0564,-267.386050159
mol_0565,-266.064597879
mol_0566,-267.329680585
mol_0567,-264.847640957
mol_0568,-267.356313009
mol_0569,-266.091162269
mol_0570,-266.129076622
mol_0571,-234.032895019
mol_0572,-266.127701717
mol_0573,-266.131091484
mol_0574,-264.848057255
mol_0575,-266.131316747
mol_0576,-264.865902459
mol_0577,-264.920109458
mol_0578,-266.109443026
mol_0579,-266.095878974
mol_0580,-264.830682615
mol_0581,-268.652453892
mol_0582,-232.761425856
mol_0583,-268.717750928
mol_0584,-269.875110998
mol_0585,-269.896023231
mol_0586,-269.936180641
mol_0587,-269.912900759
mol_0588,-268.678146129
mol_0589,-269.927467797
mol_0590,-271.159950571
mol_0591,-268.738540830
mol_0592,-269.969142767
mol_0593,-234.072461655
mol_0594,-307.015984987
mol_0595,-305.827481599
mol_0596,-306.997514330
mol_0597,-305.700821596
mol_0598,-269.903345748
mol_0599,-305.790431400
mol_0600,-269.911515313
mol_0601,-305.744966266
mol_0602,-268.750312429
mol_0603,-305.805286371
mol_0604,-234.063768965
mol_0605,-271.131479335
mol_0606,-271.175697922
mol_0607,-269.907017752
mol_0608,-271.154939951
mol_0609,-271.172686270
mol_0610,-271.163638265
mol_0611,-269.937862856
mol_0612,-268.759279826
mol_0613,-271.159467926
mol_0614,-269.969534130
mol_0615,-232.805673740
mol_0616,-268.735152757
mol_0617,-269.981360638
mol_0618,-271.133919250
mol_0619,-269.969238214
mol_0620,-271.135326798
mol_0621,-268.748561824
mol_0622,-271.151823848
mol_0623,-269.918444710
mol_0624,-269.940947233
mol_0625,-271.119191247
mol_0626,-230.287874457
mol_0627,-269.928374397
mol_0628,-271.142131106
mol_0629,-305.779813662
mol_0630,-271.128152449
mol_0631,-307.032571776
mol_0632,-305.781770900
mol_0633,-268.747124016
mol_0634,-269.979046740
mol_0635,-271.130428144
mol_0636,-269.962530452
mol_0637,-232.855389943
mol_0638,-307.002002599
mol_0639,-305.801802848
mol_0640,-305.839553753
mol_0641,-306.972876008
mol_0642,-271.138033883
mol_0643,-269.855950498
mol_0644,-268.617529454
mol_0645,-306.973037751
mol_0646,-305.744883049
mol_0648,-231.580280842
mol_0649,-307.029619209
mol_0650,-305.782146309
mol_0651,-268.743309445
mol_0653,-269.933214972
mol_0654,-307.008219129
mol_0655,-305.833155180
mol_0656,-307.000896772
mol_0657,-271.157630254
mol_0658,-271.125606620
mol_0659,-232.831353204
mol_0660,-235.283164115
mol_0661,-269.886805212
mol_0662,-268.609396488
mol_0663,-271.105785955
mol_0664,-271.115048347
mol_0665,-269.877747000
mol_0666,-268.604984507
mol_0667,-271.118903130
mol_0668,-271.163709458
mol_0669,-271.092032138
mol_0670,-269.873481591
mol_0671,-231.565192357
mol_0672,-268.600841958
mol_0673,-269.899589735
mol_0674,-269.849321849
mol_0675,-271.098702485
mol_0676,-268.627786623
mol_0677,-272.350768353
mol_0678,-268.683239632
mol_0679,-268.658853056
mol_0680,-267.399849073
mol_0681,-269.930368864
mol_0682,-231.580266510
mol_0683,-271.152429011
mol_0684,-271.164296194
mol_0685,-269.921099923
mol_0686,-271.145367259
mol_0687,-269.933850942
mol_0688,-269.927309175
mol_0689,-271.151389169
mol_0690,-269.925890984
mol_0691,-269.929056442
mol_0692,-269.913312783
mol_0693,-230.307643483
mol_0694,-272.353439083
mol_0695,-271.159024427
mol_0696,-269.925948915
mol_0697,-272.372821709
mol_0698,-271.149189199
mol_0699,-272.375327146
mol_0700,-271.167300428
mol_0701,-271.137639884
mol_0702,-269.882762787
mol_0703,-269.877513046
mol_0704,-234.032791106
mol_0705,-268.662799388
mol_0706,-268.660920242
mol_0707,-271.135874022
mol_0708,-269.913128196
mol_0709,-271.146948615
mol_0710,-269.909141927
mol_0711,-272.361874049
mol_0712,-272.376199022
mol_0713,-271.143490816
mol_0714,-269.873557214
mol_0715,-232.764918725
mol_0716,-268.635028570
mol_0717,-272.364215497
mol_0718,-271.160085209
mol_0719,-271.133624082
mol_0720,-272.350515971
mol_0721,-271.164311607
mol_0722,-271.164512668
mol_0723,-272.360640544
mol_0724,-305.804766429
mol_0725,-305.800143902
mol_0726,-230.303208202
mol_0727,-307.027194083
mol_0728,-304.531736325
mol_0729,-307.017538645
mol_0730,-272.357880828
mol_0731,-267.395328674
mol_0732,-268.677944161
mol_0733,-267.399118444
mol_0734,-269.906308694
mol_0735,-269.935127235
mol_0736,-269.926654844
mol_0737,-229.033204854
mol_0738,-268.641219026
mol_0739,-271.136785296
mol_0740,-269.857548270
mol_0741,-271.159363775
mol_0742,-271.135091041
mol_0743,-269.865013321
mol_0744,-271.164546840
mol_0745,-269.920327110
mol_0746,-268.639194174
mol_0747,-272.365361225
mol_0748,-231.493398898
mol_0749,-271.125898594
mol_0750,-269.858108025
mol_0751,-271.150970614
mol_0752,-304.548623357
mol_0753,-304.552634694
mol_0754,-305.773555894
mol_0755,-305.815466081
mol_0756,-305.810297572
mol_0757,-305.783999653
mol_0758,-308.249180262
mol_0759,-234.085416993
mol_0760,-307.023489764
mol_0761,-307.001804677
mol_0762,-308.231737609
mol_0763,-307.006514598
mol_0764,-307.024366464
mol_0765,-305.793894150
mol_0766,-308.236756425
mol_0767,-307.010346206
mol_0768,-307.027759557
mol_0769,-307.015084569
mol_0770,-232.811368890
mol_0771,-235.301779217
mol_0772,-271.144659683
mol_0773,-269.913842254
mol_0774,-269.922716958
mol_0775,-271.124849699
mol_0776,-305.759845370
mol_0777,-306.972169955
mol_0778,-268.636751416
mol_0779,-269.929788866
mol_0780,-268.658675971
mol_0781,-271.150551779
mol_0782,-234.095650371
mol_0783,-271.139418090
mol_0784,-269.869111867
mol_0785,-271.171583484
mol_0786,-272.363534048
mol_0787,-271.171261230
mol_0788,-271.117326745
mol_0789,-269.843150977
mol_0791,-305.770802898
mol_0792,-307.032381633
mol_0793,-235.292498933
mol_0794,-305.819981440
mol_0795,-305.798388793
mol_0796,-308.234270778
mol_0797,-308.250338300
mol_0798,-307.037316223
mol_0799,-307.010650265
mol_0800,-307.022657327
mol_0801,-307.002156184
mol_0802,-308.201730933
mol_0803,-305.816833005
mol_0804,-234.085372642
mol_0805,-271.153556946
mol_0806,-307.021682664
mol_0807,-271.133003796
mol_0808,-271.154266549
mol_0809,-306.974104973
mol_0810,-271.106237048
mol_0811,-306.952017547
mol_0812,-271.185099287
mol_0813,-269.947576894
mol_0814,-268.675712433
mol_0815,-232.827161679
mol_0816,-269.932050810
mol_0817,-268.653928416
mol_0818,-271.184511359
mol_0819,-272.362418316
mol_0820,-271.121618571
mol_0821,-269.843939603
mol_0822,-271.131337330
mol_0823,-272.357234300
mol_0824,-271.134067638
mol_0825,-269.862597579
mol_0826,-234.060799699
mol_0827,-271.124991549
mol_0828,-269.851012003
mol_0829,-308.218901273
mol_0830,-307.014359457
mol_0831,-305.780747889
mol_0832,-307.011787736
mol_0833,-305.779402316
mol_0834,-308.230402781
mol_0835,-307.005459346
mol_0837,-232.788740609
mol_0838,-307.016219711
mol_0839,-306.995167569
mol_0840,-308.208050929
mol_0841,-307.026952687
mol_0842,-308.215521263
mol_0843,-305.781855819
mol_0844,-304.496520910
mol_0845,-306.997355112
mol_0846,-304.594065453
mol_0848,-234.071916792
mol_0849,-268.666517715
mol_0850,-305.780482180
mol_0851,-307.030143242
mol_0852,-305.809296128
mol_0853,-271.157366349
mol_0854,-269.958054751
mol_0855,-267.455300493
mol_0856,-268.719344103
mol_0857,-268.728200523
mol_0858,-268.717723590
mol_0859,-234.047183171
mol_0860,-269.937200613
mol_0861,-269.936203413
mol_0862,-304.629284208
mol_0863,-305.809862621
mol_0864,-304.602472567
mol_0865,-304.611493319
mol_0866,-307.013580522
mol_0867,-305.799860222
mol_0868,-305.783070422
mol_0869,-306.997010222
mol_0870,-232.785521238
mol_0871,-305.808087913
mol_0872,-304.572460956
mol_0873,-307.003776750
mol_0874,-271.124962248
mol_0875,-269.903428249
mol_0876,-306.988198979
mol_0877,-305.763681874
mol_0878,-306.969928632
mol_0879,-305.746933210
mol_0880,-307.024762137
mol_0881,-234.046758004
mol_0882,-235.279925631
mol_0883,-271.126060431
mol_0884,-269.904414375
mol_0885,-306.958555311
mol_0886,-305.739980093
mol_0887,-266.113681558
mol_0888,-267.408262200
mol_0889,-266.127148806
mol_0890,-268.638273821
mol_0891,-269.903170165
mol_0892,-268.618594362
mol_0893,-232.765612459
mol_0894,-267.334314527
mol_0895,-269.926766373
mol_0896,-268.649774265
mol_0897,-269.919956764
mol_0898,-268.645941695
mol_0899,-268.652982850
mol_0900,-267.376669299
mol_0901,-271.127274706
mol_0902,-269.860983560
mol_0903,-308.235115617
mol_0904,-235.323445692
mol_0905,-304.525813772
mol_0906,-303.234516737
mol_0907,-305.800888453
mol_0908,-305.773016157
mol_0909,-306.994226759
mol_0910,-305.761655918
mol_0911,-307.002830159
mol_0912,-305.757768622
mol_0913,-305.715965007
mol_0914,-304.477825726
mol_0915,-234.090726942
mol_0916,-307.026597942
mol_0917,-303.268503989
mol_0918,-304.499625831
mol_0919,-305.781833547
mol_0920,-304.500909096
mol_0921,-306.993560716
mol_0922,-305.728222535
mol_0923,-307.001771077
mol_0924,-305.786883828
mol_0925,-305.780639602
mol_0926,-232.818010056
mol_0928,-305.789242476
mol_0929,-304.519151467
mol_0930,-284.664931288
mol_0931,-287.212277492
mol_0932,-285.918321357
mol_0933,-285.891414159
mol_0934,-285.960083845
mol_0935,-285.937642092
mol_0936,-284.686934368
mol_0937,-235.270244877
mol_0938,-284.705917857
mol_0939,-285.915769493
mol_0940,-284.691928884
mol_0941,-285.966590110
mol_0942,-285.932859651
mol_0943,-287.201485707
mol_0944,-285.969301639
mol_0945,-284.764064708
mol_0946,-287.163218031
mol_0947,-284.700122342
mol_0948,-233.998225961
mol_0949,-284.759702380
mol_0950,-287.168118051
mol_0951,-284.691374665
mol_0952,-285.909174293
mol_0953,-287.159715294
mol_0954,-285.931311499
mol_0955,-287.182918805
mol_0956,-287.231108000
mol_0957,-285.957312132
mol_0958,-284.764341842
mol_0959,-235.290617576
mol_0960,-287.201192890
mol_0961,-285.931157835
mol_0962,-287.164711944
mol_0963,-284.652727615
mol_0964,-287.186234696
mol_0965,-287.224610146
mol_0966,-287.181228787
mol_0967,-285.926531317
mol_0968,-285.988056408
mol_0969,-285.916331610
mol_0970,-235.271375082
mol_0971,-285.984115936
mol_0972,-285.912528295
mol_0973,-287.128525960
mol_0974,-287.214733780
mol_0975,-284.652670708
mol_0976,-284.716681999
mol_0977,-287.146861073
mol_0978,-287.126939661
mol_0979,-287.210263934
mol_0981,-233.997452615
mol_0982,-286.002961120
mol_0983,-285.997229598
mol_0984,-285.997902503
mol_0985,-288.426497795
mol_0986,-287.195147768
mol_0987,-288.415070994
mol_0988,-288.419180363
mol_0989,-287.191998477
mol_0990,-287.126168752
mol_0991,-283.444568053
mol_0992,-231.488706948
mol_0993,-235.292658108
mol_0994,-283.433877726
mol_0995,-284.681313784
mol_0996,-288.432150528
mol_0997,-285.901933166
mol_0998,-285.912592091
mol_0999,-284.673332631
mol_1000,-288.421700948
mol_1001,-285.902290554
mol_1002,-285.871135464
mol_1003,-287.124891048
mol_1004,-234.026549776
mol_1005,-287.203831581
mol_1006,-287.114638730
mol_1007,-287.161957661
mol_1008,-288.429933072
mol_1009,-288.427847942
mol_1010,-285.996646400
mol_1011,-288.429127461
mol_1012,-287.202237502
mol_1013,-287.207552079
mol_1014,-287.195317821
mol_1015,-232.819177967
mol_1016,-284.641541603
mol_1017,-285.937601108
mol_1018,-287.154548739
mol_1019,-288.403758989
mol_1020,-284.692652616
mol_1021,-285.997439518
mol_1022,-284.705373635
mol_1023,-288.429113675
mol_1025,-285.897090369
mol_1026,-231.561952953
mol_1027,-285.943661088
mol_1028,-286.005076265
mol_1029,-287.134156144
mol_1030,-287.156829045
mol_1031,-285.930466152
mol_1032,-285.977104775
mol_1033,-285.964117033
mol_1034,-287.188769039
mol_1035,-287.213341951
mol_1036,-287.165807675
mol_1037,-232.794973674
mol_1038,-287.161028231
mol_1039,-288.436830122
mol_1040,-285.988221281
mol_1041,-288.433099154
mol_1042,-287.213320965
mol_1043,-287.206121707
mol_1044,-285.988466550
mol_1045,-288.431611591
mol_1046,-287.205024762
mol_1047,-288.431824841
mol_1048,-231.513955778
mol_1050,-287.200554983
mol_1051,-288.413004639
mol_1052,-285.964695443
mol_1053,-284.685765483
mol_1054,-285.882608359
mol_1055,-284.605429378
mol_1056,-287.206114720
mol_1057,-287.165411156
mol_1058,-287.140722130
mol_1059,-235.291117297
mol_1060,-288.402232928
mol_1061,-287.186880176
mol_1062,-284.715987849
mol_1064,-284.695013712
mol_1065,-288.405270771
mol_1066,-285.893035931
mol_1067,-288.404794004
mol_1068,-285.900639622
mol_1069,-287.144542543
mol_1070,-235.307850038
mol_1071,-285.903352426
mol_1072,-284.621729701
mol_1073,-287.190554999
mol_1074,-287.212039353
mol_1075,-284.816998606
mol_1076,-284.801493029
mol_1077,-287.198124938
mol_1078,-287.179860903
mol_1079,-287.201872156
mol_1080,-285.978236493
mol_1081,-234.076703495
mol_1082,-287.175114068
mol_1083,-287.173798815
mol_1084,-284.654836861
mol_1085,-287.153913232
mol_1086,-284.661133279
mol_1087,-287.173442618
mol_1088,-287.157229178
mol_1089,-284.646819509
mol_1090,-288.431710647
mol_1091,-287.164159898
mol_1092,-232.799897922
